Cluster,DocId,top_num,Diversity,top_0_phrase,top_0_score,top_1_phrase,top_1_score,top_2_phrase,top_2_score,top_3_phrase,top_3_score,top_4_phrase,top_4_score,top_5_phrase,top_5_score,top_6_phrase,top_6_score,top_7_phrase,top_7_score,top_8_phrase,top_8_score,top_9_phrase,top_9_score,top_10_phrase,top_10_score,top_11_phrase,top_11_score,top_12_phrase,top_12_score,top_13_phrase,top_13_score,top_14_phrase,top_14_score,top_15_phrase,top_15_score,top_16_phrase,top_16_score,top_17_phrase,top_17_score,top_18_phrase,top_18_score,top_19_phrase,top_19_score
0,97,20,1.0,impact pedestrian activity,0.64409006,urban datasets,0.52889794,analyze place,0.4825484,walkability,0.4939512,dense urban environment,0.4935965,pedestrian volume relate,0.5189151,local pedestrian count,0.53263694,pedestrian behavior modeling,0.58161867,immediate urban environment,0.48830712,pedestrian behavior,0.5591297,local pedestrian activity,0.6001653671264648,urban walkability,0.5770056247711182,pedestrian count data,0.5697575807571411,urban data,0.5489450693130493,heterogeneous urban datasets,0.5708324313163757,urban environment,0.5418691635131836,pedestrian volume,0.5356712341308594,pedestrian count,0.5280061960220337,influence pedestrian activity,0.5868590474128723,pedestrian activity,0.567209005355835
0,106,10,0.1,deep learning car,0.5260041,Urban traffic flow,0.49660984,learning car detection,0.49985763,CNN model,0.4647079,Urban traffic,0.48547083,cctv image series,0.43652713,deep learning,0.4480449,traffic flow analysis,0.46197313,road traffic,0.45504683,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.2,deep learning car,0.5260041,Urban traffic flow,0.49660984,cctv image series,0.43652713,learning car detection,0.49985763,CNN model,0.4647079,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.3,deep learning car,0.5260041,Urban traffic flow,0.49660984,cctv image series,0.43652713,learning car detection,0.49985763,CNN model,0.4647079,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.4,deep learning car,0.5260041,Urban traffic flow,0.49660984,cctv image series,0.43652713,CNN model,0.4647079,learning car detection,0.49985763,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.5,deep learning car,0.5260041,traffic flow analysis,0.46197313,cctv image series,0.43652713,CNN model,0.4647079,learning car detection,0.49985763,Urban traffic,0.48547083,deep learning,0.4480449,Urban traffic flow,0.49660984,road traffic,0.45504683,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.6,deep learning car,0.5260041,cctv image series,0.43652713,Urban traffic flow,0.49660984,CNN model,0.4647079,learning car detection,0.49985763,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.7,deep learning car,0.5260041,cctv image series,0.43652713,Urban traffic flow,0.49660984,CNN model,0.4647079,learning car detection,0.49985763,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.8,deep learning car,0.5260041,cctv image series,0.43652713,Urban traffic flow,0.49660984,CNN model,0.4647079,learning car detection,0.49985763,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,0.9,deep learning car,0.5260041,cctv image series,0.43652713,Urban traffic flow,0.49660984,CNN model,0.4647079,learning car detection,0.49985763,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,10,1.0,deep learning car,0.5260041,cctv image series,0.43652713,Urban traffic flow,0.49660984,CNN model,0.4647079,learning car detection,0.49985763,deep learning,0.4480449,road traffic,0.45504683,traffic flow analysis,0.46197313,Urban traffic,0.48547083,traffic flow,0.4387921,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,106,20,0.1,deep learning car,0.526004,Urban traffic flow,0.4966099,learning car detection,0.49985766,CNN model,0.46470797,Urban traffic,0.48547083,cctv image series,0.4365272,deep learning,0.44804505,traffic flow analysis,0.4619732,convolutional neural network,0.4326102,road traffic,0.45504677,traffic flow,0.43879207968711853,car detection,0.4269647002220154,road traffic infrastructure,0.40703898668289185,real time traffic,0.4000150263309479,traffic analysis,0.41461002826690674,traffic flow pattern,0.4084666967391968,vehicle detection,0.4140496253967285,traffic analysis application,0.3923026919364929,traffic,0.3888327479362488,traffic infrastructure,0.3843982219696045
0,106,20,0.2,deep learning car,0.526004,Urban traffic flow,0.4966099,cctv image series,0.4365272,learning car detection,0.49985766,CNN model,0.46470797,deep learning,0.44804505,road traffic,0.45504677,traffic flow analysis,0.4619732,Urban traffic,0.48547083,convolutional neural network,0.4326102,road traffic infrastructure,0.40703898668289185,real time traffic,0.4000150263309479,vehicle detection,0.4140496253967285,traffic flow,0.43879207968711853,traffic flow pattern,0.4084666967391968,traffic analysis,0.41461002826690674,car detection,0.4269647002220154,traffic analysis application,0.3923026919364929,traffic,0.3888327479362488,traffic infrastructure,0.3843982219696045
0,106,20,0.3,deep learning car,0.526004,Urban traffic flow,0.4966099,cctv image series,0.4365272,learning car detection,0.49985766,CNN model,0.46470797,deep learning,0.44804505,traffic analysis application,0.3923027,road traffic,0.45504677,convolutional neural network,0.4326102,traffic flow analysis,0.4619732,road traffic infrastructure,0.40703898668289185,Urban traffic,0.48547083139419556,real time traffic,0.4000150263309479,vehicle detection,0.4140496253967285,traffic flow pattern,0.4084666967391968,traffic flow,0.43879207968711853,traffic analysis,0.41461002826690674,traffic,0.3888327479362488,car detection,0.4269647002220154,traffic infrastructure,0.3843982219696045
0,106,20,0.4,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,Urban traffic,0.48547083,CNN model,0.46470797,learning car detection,0.49985766,deep learning,0.44804505,convolutional neural network,0.4326102,traffic flow pattern,0.4084667,road traffic infrastructure,0.407039,traffic flow analysis,0.4619731903076172,Urban traffic flow,0.4966098964214325,real time traffic,0.4000150263309479,vehicle detection,0.4140496253967285,road traffic,0.45504677295684814,traffic flow,0.43879207968711853,traffic analysis,0.41461002826690674,traffic,0.3888327479362488,car detection,0.4269647002220154,traffic infrastructure,0.3843982219696045
0,106,20,0.5,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,Urban traffic,0.48547083,CNN model,0.46470797,vehicle detection,0.41404963,deep learning,0.44804505,traffic flow pattern,0.4084667,convolutional neural network,0.4326102,road traffic infrastructure,0.407039,learning car detection,0.49985766410827637,traffic flow analysis,0.4619731903076172,real time traffic,0.4000150263309479,Urban traffic flow,0.4966098964214325,traffic,0.3888327479362488,road traffic,0.45504677295684814,traffic flow,0.43879207968711853,traffic analysis,0.41461002826690674,car detection,0.4269647002220154,traffic infrastructure,0.3843982219696045
0,106,20,0.6,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,road traffic,0.45504677,CNN model,0.46470797,vehicle detection,0.41404963,traffic flow pattern,0.4084667,deep learning,0.44804505,convolutional neural network,0.4326102,traffic infrastructure,0.38439822,learning car detection,0.49985766410827637,real time traffic,0.4000150263309479,Urban traffic flow,0.4966098964214325,traffic flow analysis,0.4619731903076172,Urban traffic,0.48547083139419556,traffic flow,0.43879207968711853,traffic analysis,0.41461002826690674,traffic,0.3888327479362488,car detection,0.4269647002220154,road traffic infrastructure,0.40703898668289185
0,106,20,0.7,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,road traffic,0.45504677,vehicle detection,0.41404963,CNN model,0.46470797,traffic flow pattern,0.4084667,deep learning,0.44804505,traffic infrastructure,0.38439822,convolutional neural network,0.4326102,learning car detection,0.49985766410827637,real time traffic,0.4000150263309479,traffic flow analysis,0.4619731903076172,Urban traffic flow,0.4966098964214325,Urban traffic,0.48547083139419556,traffic analysis,0.41461002826690674,traffic flow,0.43879207968711853,traffic,0.3888327479362488,car detection,0.4269647002220154,road traffic infrastructure,0.40703898668289185
0,106,20,0.8,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,road traffic,0.45504677,vehicle detection,0.41404963,CNN model,0.46470797,traffic flow pattern,0.4084667,deep learning,0.44804505,traffic infrastructure,0.38439822,convolutional neural network,0.4326102,real time traffic,0.4000150263309479,learning car detection,0.49985766410827637,traffic flow analysis,0.4619731903076172,Urban traffic flow,0.4966098964214325,Urban traffic,0.48547083139419556,traffic analysis,0.41461002826690674,traffic,0.3888327479362488,traffic flow,0.43879207968711853,car detection,0.4269647002220154,road traffic infrastructure,0.40703898668289185
0,106,20,0.9,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,road traffic,0.45504677,vehicle detection,0.41404963,CNN model,0.46470797,traffic flow pattern,0.4084667,deep learning,0.44804505,traffic infrastructure,0.38439822,convolutional neural network,0.4326102,real time traffic,0.4000150263309479,learning car detection,0.49985766410827637,traffic flow analysis,0.4619731903076172,Urban traffic flow,0.4966098964214325,Urban traffic,0.48547083139419556,traffic,0.3888327479362488,traffic analysis,0.41461002826690674,traffic flow,0.43879207968711853,car detection,0.4269647002220154,road traffic infrastructure,0.40703898668289185
0,106,20,1.0,deep learning car,0.526004,traffic analysis application,0.3923027,cctv image series,0.4365272,road traffic,0.45504677,vehicle detection,0.41404963,CNN model,0.46470797,traffic flow pattern,0.4084667,deep learning,0.44804505,traffic infrastructure,0.38439822,convolutional neural network,0.4326102,real time traffic,0.4000150263309479,learning car detection,0.49985766410827637,traffic flow analysis,0.4619731903076172,Urban traffic flow,0.4966098964214325,traffic,0.3888327479362488,Urban traffic,0.48547083139419556,traffic analysis,0.41461002826690674,traffic flow,0.43879207968711853,car detection,0.4269647002220154,road traffic infrastructure,0.40703898668289185
0,108,10,0.1,transportation route planning,0.56323504,big geodata analysis,0.54399145,public transportation route,0.5271374,urban planning system,0.47260296,route planning,0.486317,big geodata,0.48405397,geodata,0.45287734,transportation route,0.44865352,geodata analysis,0.43588305,route design,0.4395976,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.2,transportation route planning,0.56323504,big geodata analysis,0.54399145,urban planning system,0.47260296,public transportation route,0.5271374,geodata,0.45287734,route planning,0.486317,big geodata,0.48405397,geodata analysis,0.43588305,transportation route,0.44865352,route design,0.4395976,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.3,transportation route planning,0.56323504,big geodata analysis,0.54399145,urban planning system,0.47260296,public transportation route,0.5271374,geodata,0.45287734,route planning,0.486317,big geodata,0.48405397,geodata analysis,0.43588305,route design,0.4395976,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.4,transportation route planning,0.56323504,big geodata analysis,0.54399145,urban planning system,0.47260296,public transportation route,0.5271374,geodata,0.45287734,route design,0.4395976,route planning,0.486317,geodata analysis,0.43588305,big geodata,0.48405397,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.5,transportation route planning,0.56323504,big geodata,0.48405397,urban planning system,0.47260296,geodata analysis,0.43588305,public transportation route,0.5271374,route design,0.4395976,big geodata analysis,0.54399145,geodata,0.45287734,route planning,0.486317,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.6,transportation route planning,0.56323504,big geodata,0.48405397,urban planning system,0.47260296,geodata analysis,0.43588305,public transportation route,0.5271374,route design,0.4395976,geodata,0.45287734,big geodata analysis,0.54399145,route planning,0.486317,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.7,transportation route planning,0.56323504,big geodata,0.48405397,urban planning system,0.47260296,geodata analysis,0.43588305,public transportation route,0.5271374,route design,0.4395976,geodata,0.45287734,big geodata analysis,0.54399145,route planning,0.486317,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.8,transportation route planning,0.56323504,big geodata,0.48405397,urban planning system,0.47260296,geodata analysis,0.43588305,public transportation route,0.5271374,route design,0.4395976,geodata,0.45287734,route planning,0.486317,big geodata analysis,0.54399145,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,0.9,transportation route planning,0.56323504,big geodata,0.48405397,urban planning system,0.47260296,geodata analysis,0.43588305,public transportation route,0.5271374,route design,0.4395976,geodata,0.45287734,route planning,0.486317,big geodata analysis,0.54399145,transportation route,0.44865352,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,10,1.0,transportation route planning,0.56323504,big geodata,0.48405397,urban planning system,0.47260296,geodata analysis,0.43588305,public transportation route,0.5271374,route design,0.4395976,geodata,0.45287734,route planning,0.486317,transportation route,0.44865352,big geodata analysis,0.54399145,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0,NAN,0.0
0,108,20,0.1,transportation route planning,0.56323504,big geodata analysis,0.54399145,public transportation route,0.5271374,urban planning system,0.47260296,route planning,0.486317,big geodata,0.4840539,geodata,0.45287734,smart algorithms,0.39131305,transportation route,0.44865352,geodata analysis,0.435883,route design,0.43959763646125793,urban planning,0.4281396269798279,machine learning technique,0.38130372762680054,route network,0.3671531081199646,public transportation,0.3711238503456116,planning system,0.3630600571632385,optimal route network,0.3590531349182129,transportation preference,0.3382524847984314,geodata specific,0.3506472110748291,route,0.3467421531677246
0,108,20,0.2,transportation route planning,0.56323504,big geodata analysis,0.54399145,urban planning system,0.47260296,public transportation route,0.5271374,machine learning technique,0.38130373,geodata,0.45287734,route planning,0.486317,big geodata,0.4840539,smart algorithms,0.39131305,geodata analysis,0.435883,transportation route,0.44865351915359497,route design,0.43959763646125793,urban planning,0.4281396269798279,transportation preference,0.3382524847984314,route network,0.3671531081199646,planning system,0.3630600571632385,public transportation,0.3711238503456116,optimal route network,0.3590531349182129,route,0.3467421531677246,geodata specific,0.3506472110748291
0,108,20,0.3,transportation route planning,0.56323504,big geodata analysis,0.54399145,machine learning technique,0.38130373,urban planning system,0.47260296,public transportation route,0.5271374,geodata,0.45287734,smart algorithms,0.39131305,route planning,0.486317,big geodata,0.4840539,transportation preference,0.33825248,geodata analysis,0.4358829855918884,route network,0.3671531081199646,route design,0.43959763646125793,transportation route,0.44865351915359497,urban planning,0.4281396269798279,planning system,0.3630600571632385,route,0.3467421531677246,optimal route network,0.3590531349182129,geodata specific,0.3506472110748291,public transportation,0.3711238503456116
